family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,damage_rate,wrong_release_rate,abstention_rate,mean_probes_used,mean_release_attempts,mean_diagnostic_steps,mean_belief_confidence,mean_unknown_score,mean_return,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best
magnetic_fixture,partial_action_menu,reactive_after_failure,80,160,12800,0.00835147900257326,0.9941911533936002,0.9887513732632403,0.005732680213833949,1.0,1.4277678712129345,2.9277678712129345,0.23699184812308394,0.26349531625931993,-6.477878194221458,6.99775598498102,False,0.7744458227052691,6.036674175244126
magnetic_fixture,partial_action_menu,sequential_diagnosis,80,160,12800,0.13642208287024724,0.6843015822342092,0.7024961712043215,0.27121915936725205,5.516,0.7550169508955269,7.071016950895527,0.8454203997436396,0.37866516303051845,-4.460134080743003,5.742527775557132,False,0.6463752188375951,4.781445965820239
magnetic_fixture,sensor_bias,active_probe_selection,80,160,12800,0.33932142623059813,0.34168406066098306,0.4306783291229958,0.26381681601295726,4.78,0.7626857786105763,6.342685778610576,0.6106011605604931,0.3842876952928517,-1.5284585846029648,3.793664285984398,False,0.5294687124115365,3.147603923629686
magnetic_fixture,sensor_bias,generic_latent_classifier,80,160,12800,0.20131529820566754,0.5414561033202183,0.6762969793379852,0.11127673222558908,3.0,0.9207173054142898,3.9207173054142896,0.3977676180896355,0.34503961077512735,-3.262361589039663,4.910412228117996,False,0.6674748404364671,4.264351865763284
magnetic_fixture,sensor_bias,geometry_only,80,160,12800,0.02326341441197036,0.7852160626480595,0.9617704228291998,0.0,0.0,1.036,1.036,0.002861130098535254,0.3097749044441936,-5.3634444665090495,6.279946007021929,False,0.8455267242301643,5.633885644667217
magnetic_fixture,sensor_bias,guarded_abstention,80,160,12800,0.27246936727410165,0.27754051258126067,0.3305213981564471,0.5174782490958534,3.0,0.4998925339366959,3.4998925339366957,0.43453001966264726,0.4015894128866918,-1.2747474423860181,3.7115422012817905,False,0.596320771368033,3.0654818389270786
magnetic_fixture,sensor_bias,latent_fixture_posterior,80,160,12800,0.17006371015440078,0.5839838530524667,0.7347172614314318,0.05222551440818161,3.0,0.9818943670731238,3.981894367073124,0.42330097915075376,0.31171518005207477,-3.6644143262179067,5.166304599043089,False,0.6987264284877338,4.520244236688377
magnetic_fixture,sensor_bias,nearest_fixture,80,160,12800,0.06704175771811771,0.7108028552047133,0.8895776848249187,0.0,2.0,1.036,3.036,0.27168612106236556,0.3097749044441936,-4.860697685407351,5.9479398317173535,False,0.8017483809240169,5.301879469362642
magnetic_fixture,sensor_bias,oracle_fixture,80,160,12800,0.8687901386421346,0.0022073517406239057,0.01065252290010254,0.20199353499943556,2.9296437873821786,0.8267346977405847,4.556378485122763,0.905,0.498163580986846,3.222960956447562,0.646060362354712,True,0.0,0.0
magnetic_fixture,sensor_bias,over_abstaining_guard,80,160,12800,0.012790450302219562,0.01740698922100572,0.013962559616340322,0.98,3.0,0.02072000000000002,3.02072,0.4329504607702335,0.4094592278960488,-0.7181636865796861,3.5214738924354774,False,0.855999688339915,2.8754135300807655
magnetic_fixture,sensor_bias,pomdp_style_belief,80,160,12800,0.4046452979178861,0.24817527268959141,0.31795668174752284,0.3110320452984088,6.48,0.7137708010708486,7.993770801070849,0.7384864071710366,0.4167108244776146,-0.78915776602016,3.3020909087214316,False,0.4641448407242485,2.6560305463667198
magnetic_fixture,sensor_bias,random_probe_policy,80,160,12800,0.0972394833009014,0.6512181956936836,0.8070672163992407,0.1251373702738121,2.799799895567819,0.9063576843963307,3.7061575799641497,0.2216566859508366,0.3283128148185801,-4.4520519829252985,5.689850046087715,False,0.7715506553412332,5.043789683733003
magnetic_fixture,sensor_bias,reactive_after_failure,80,160,12800,0.1763549813610915,0.6068022528784875,0.7334057363271016,0.0039918474234066186,1.0,1.430267707099988,2.930267707099988,0.12903149957142657,0.3137667518676002,-3.5705723465807075,5.084215907189525,False,0.6924351572810431,4.438155544834813
magnetic_fixture,sensor_bias,sequential_diagnosis,80,160,12800,0.34074813463286824,0.3282730443885966,0.41465561219527575,0.28738674604532755,5.78,0.7382673310970407,7.318267331097041,0.6275837590240914,0.38558320304483257,-1.5379063447038246,3.7926503147143555,False,0.5280420040092664,3.1465899523596437
magnetic_fixture,sequential_fixture,active_probe_selection,80,160,12800,0.2714485975448946,0.472211893089675,0.5419739518107162,0.20436325607435352,5.265,0.8600833201836238,6.9250833201836235,0.8549652154995656,0.3044872446353081,-2.5876767587889287,4.496550550901282,False,0.6453050838407353,4.0053315618860585
magnetic_fixture,sequential_fixture,generic_latent_classifier,80,160,12800,0.09780970402872974,0.7338131094106042,0.8241967428490263,0.08921440466433825,3.4499999999999997,0.9845592285578503,4.43455922855785,0.5869793750182011,0.26700699920167825,-4.838803856526528,5.956252897623271,False,0.8189439773569,5.4650339086080475
magnetic_fixture,sequential_fixture,geometry_only,80,160,12800,0.005556162203273566,0.9221208957153032,0.9988887675593453,0.0,0.0,1.081,1.081,0.05963504120845142,0.23438793426452492,-6.114362609606939,6.764825528416766,False,0.9111975191823563,6.273606539401543
magnetic_fixture,sequential_fixture,guarded_abstention,80,160,12800,0.23047181035780495,0.44604087692523103,0.49493966927173577,0.39952526336966004,3.4499999999999997,0.6491131902973974,4.099113190297397,0.6350319293676098,0.3197712544160052,-2.4856566645059686,4.488747818222536,False,0.6862818710278249,3.997528829207313
magnetic_fixture,sequential_fixture,latent_fixture_posterior,80,160,12800,0.07229213590674413,0.774162500124432,0.8733862331779474,0.03902715649210155,3.4499999999999997,1.0388116438320383,4.488811643832038,0.6204822634715373,0.2361890377185998,-5.192210586285431,6.181942682329308,False,0.8444615454788857,5.690723693314085
magnetic_fixture,sequential_fixture,nearest_fixture,80,160,12800,0.0069630040562828534,0.8935137237469717,0.9958060065297458,0.0,2.3,1.081,3.381,0.4193860283704055,0.23438793426452492,-6.13908226858906,6.791470424275572,False,0.909790677329347,6.300251435260349
magnetic_fixture,sequential_fixture,oracle_fixture,80,160,12800,0.9167536813856298,0.0015307043313352506,0.006888088608065962,0.16299785209518106,3.0910236412721233,0.9047993218851093,4.795822963157232,0.964375,0.38719445485235804,3.437486481265335,0.49121898901522315,True,0.0,0.0
magnetic_fixture,sequential_fixture,over_abstaining_guard,80,160,12800,0.015852146130763856,0.014375552244764592,0.016218467591624156,0.98,3.4499999999999997,0.021620000000000018,3.4716199999999997,0.6328356734502097,0.3270898247147035,-0.7058079145405958,3.5300713917474758,False,0.9009015352548659,3.0388524027322528
magnetic_fixture,sequential_fixture,pomdp_style_belief,80,160,12800,0.4346221467545826,0.2804107251897261,0.32468983953377845,0.2414952164702665,7.115,0.8199436709956419,8.734943670995643,0.9213227228870589,0.3291279770289815,-0.8270741126949432,3.311346164024338,False,0.48213153463104724,2.820127175009115
magnetic_fixture,sequential_fixture,random_probe_policy,80,160,12800,0.010629452836072821,0.8838705191256956,0.9805785078097353,0.0988375184001262,3.3377290986948545,0.9741566426094636,4.311885741304319,0.35970292037031903,0.2511088066836141,-6.209559807823694,6.839131986599385,False,0.906124228549557,6.347912997584162
magnetic_fixture,sequential_fixture,reactive_after_failure,80,160,12800,0.029894328920325366,0.8727102957002041,0.9504234348545211,0.003366079005709012,1.0,1.4760148369925448,2.9760148369925448,0.20964165810335267,0.23775401327023393,-5.772245121772625,6.5423288592331295,False,0.8868593524653045,6.051109870217906
magnetic_fixture,sequential_fixture,sequential_diagnosis,80,160,12800,0.47048882486156063,0.2593827995222615,0.2978881358957749,0.22064863156442582,6.415,0.8424788292788556,8.057478829278857,0.8804883406793952,0.3060353831549593,-0.4633475530771845,3.068053266664481,False,0.4462648565240692,2.576834277649258
visible_free_vs_hidden_bolt,ambiguous_residuals,active_probe_selection,80,160,12800,0.6879816089721286,0.1674094348139019,0.17904358831604456,0.07702022392245149,4.3775,0.938208942382828,6.115708942382828,0.9801528607667456,0.11957626288731232,1.3445152167667778,1.854295059156776,False,0.3071284401506398,1.6800759118778403
visible_free_vs_hidden_bolt,ambiguous_residuals,generic_latent_classifier,80,160,12800,0.611927543106058,0.25314236226939846,0.26617372535001327,0.03141060712781236,3.0,0.9845711178545787,3.984571117854579,0.9037243300536646,0.11723210104699919,0.6247576977140563,2.3353205430676685,False,0.38318250601671033,2.161101395788733
visible_free_vs_hidden_bolt,ambiguous_residuals,geometry_only,80,160,12800,0.1820041325371999,0.7128361573193753,0.7031973447427785,0.0,0.0,1.0165,1.0165,0.11969432645380469,0.1143110949454737,-3.864595888512261,5.27080595202998,False,0.8131059165855684,5.096586804751045
visible_free_vs_hidden_bolt,ambiguous_residuals,guarded_abstention,80,160,12800,0.6087213043179093,0.18197548207689898,0.19462224849037302,0.16015786387398367,3.0,0.8536995313720955,3.8536995313720954,0.9699435051008862,0.12198946486065503,1.0292698431197123,2.1156696707423843,False,0.3863887448048591,1.9414505234634487
visible_free_vs_hidden_bolt,ambiguous_residuals,latent_fixture_posterior,80,160,12800,0.661700643448188,0.21952365803878762,0.23339814721431065,0.01842032313990626,3.0,0.9977757415282853,3.9977757415282853,0.9532039825794546,0.11447319100297842,1.0554373896409306,2.048793024680662,False,0.33340940567458033,1.8745738774017262
visible_free_vs_hidden_bolt,ambiguous_residuals,nearest_fixture,80,160,12800,0.3945966802368162,0.46049370254369093,0.4722004745153609,0.0,2.0,1.0165,3.0164999999999997,0.6594631479899784,0.1143110949454737,-1.5195325228918701,3.7455923267807543,False,0.6005133688859521,3.5713731795018187
visible_free_vs_hidden_bolt,ambiguous_residuals,oracle_fixture,80,160,12800,0.9951100491227683,0.0015589284481471596,0.003820281484331912,0.016574963627315836,2.8339532218957317,0.9996515494728334,4.6336047713685655,1.0,0.12528019482430416,3.8549303996838824,0.17421914727893553,True,0.0,0.0
visible_free_vs_hidden_bolt,ambiguous_residuals,over_abstaining_guard,80,160,12800,0.25759195820467246,0.041845356756473995,0.09943118169724088,0.5932955038255159,3.0,0.4134151203613631,3.413415120361363,0.9665403865455997,0.12264761085338485,0.25019565687680073,2.811425697425215,False,0.7375180909180958,2.6372065501462796
visible_free_vs_hidden_bolt,ambiguous_residuals,pomdp_style_belief,80,160,12800,0.7143249267284537,0.14134928502165242,0.1511717703564195,0.08752527990306436,6.077500000000001,0.927530552978535,7.805030552978535,0.9869590978773186,0.12111193687034859,1.4494006452650783,1.759322585666629,False,0.28078512239431463,1.5851034383876934
visible_free_vs_hidden_bolt,ambiguous_residuals,random_probe_policy,80,160,12800,0.2655673034884947,0.537335525133471,0.5489542108909663,0.049221518160825796,2.848053048465504,0.9664663267895206,3.814519375255024,0.5644518891480319,0.11573904101765507,-2.6590027189008496,4.498961403265016,False,0.7295427456342736,4.32474225598608
visible_free_vs_hidden_bolt,ambiguous_residuals,reactive_after_failure,80,160,12800,0.40986457082153094,0.46502914049883926,0.44974230753049765,0.0002683210474352323,1.0,1.416119923236308,2.916119923236308,0.3270325226615149,0.11457941599290894,-1.3939123544119214,3.634247602215249,False,0.5852454783012374,3.4600284549363134
visible_free_vs_hidden_bolt,ambiguous_residuals,sequential_diagnosis,80,160,12800,0.668593412023502,0.17722426174995468,0.18954072942412242,0.0859896059200281,5.3775,0.9290915655822914,7.106591565582292,0.9767497422114592,0.11957626288731232,1.0971526423050169,2.0056926836838542,False,0.32651663709926637,1.8314735364049186
visible_free_vs_hidden_bolt,free_fixture_control,active_probe_selection,80,160,12800,0.9133996457719249,0.02613547147128283,0.04395397104657297,0.03077098729879508,4.1675,0.9794059173345675,5.9469059173345675,1.0,0.04799534091856159,3.197484075089323,0.6024949144377418,False,0.0824573924098535,0.46950261847035546
visible_free_vs_hidden_bolt,free_fixture_control,generic_latent_classifier,80,160,12800,0.9112514195759392,0.03551905717262156,0.059724703317730506,0.011659587002484885,3.0,0.998717987333989,3.998717987333989,1.0,0.04775440738768814,3.240473700240381,0.5879767427668998,False,0.08460561860583915,0.45498444679951344
visible_free_vs_hidden_bolt,free_fixture_control,geometry_only,80,160,12800,0.8996498214996788,0.058378400201648736,0.18685983926304162,0.0,0.0,1.0105,1.0105,0.24327854198238666,0.04741710044446529,3.0059669441220422,0.706043795333774,False,0.09620721668209964,0.5730514993663877
visible_free_vs_hidden_bolt,free_fixture_control,guarded_abstention,80,160,12800,0.8665334782833207,0.033318754945906096,0.05602671638207425,0.06500285436054201,3.0,0.9448146156686723,3.944814615668672,1.0,0.0482603678025224,3.054894798650313,0.7311877474884412,False,0.12932355989845767,0.5981954515210548
visible_free_vs_hidden_bolt,free_fixture_control,latent_fixture_posterior,80,160,12800,0.920584173604011,0.032934126155815535,0.05538028144074558,0.007566256720990202,3.0,1.0028542975834394,4.00285429758344,1.0,0.0474351704592808,3.2999677483089376,0.5462737023586409,False,0.07527286457776738,0.41328140639125455
visible_free_vs_hidden_bolt,free_fixture_control,nearest_fixture,80,160,12800,0.8536259377718456,0.06926101815150959,0.11268188248558231,0.0,2.0,1.0105,3.0105,0.9175032104929391,0.04741710044446529,2.8426159823231534,0.8615328605428744,False,0.1422311004099328,0.728540564575488
visible_free_vs_hidden_bolt,free_fixture_control,oracle_fixture,80,160,12800,0.9958570381817784,0.001036542835829332,0.0008360842522897597,0.0035634760000468986,2.3071850636562448,1.0068991075019527,4.114084171158197,1.0,0.0486217680988326,3.9247694708956566,0.13299229596738638,True,0.0,0.0
visible_free_vs_hidden_bolt,free_fixture_control,over_abstaining_guard,80,160,12800,0.40688631781031104,0.01022092171090676,0.038269382336386285,0.40923472142228895,3.0,0.596968314002777,3.596968314002777,1.0,0.04833264786178444,1.200856734229361,2.117993122974868,False,0.5889707203714674,1.9850008270074815
visible_free_vs_hidden_bolt,free_fixture_control,pomdp_style_belief,80,160,12800,0.9221111205536265,0.020250575605641332,0.03406338975978054,0.03471373412349384,5.867500000000001,0.9754217716682094,7.64292177166821,1.0,0.04816399439017302,3.106818932113987,0.6349467735772558,False,0.07374591762815186,0.5019544776098694
visible_free_vs_hidden_bolt,free_fixture_control,random_probe_policy,80,160,12800,0.677856775851998,0.10128502031418495,0.16194412941673333,0.021797322923942944,2.854361654307401,0.9884738051853557,3.8428354594927567,0.7892984478151244,0.047601140819155,1.778585013020901,1.5670274760010887,False,0.3180002623297804,1.4340351800337023
visible_free_vs_hidden_bolt,free_fixture_control,reactive_after_failure,80,160,12800,0.8172857180176302,0.09583745694676812,0.13733966653910165,3.227181388186319e-05,1.0,1.4104544806065196,2.9104544806065196,0.4484825668736621,0.04744937225834715,2.543907322452873,1.0222381516539636,False,0.17857132016414823,0.8892458556865772
visible_free_vs_hidden_bolt,free_fixture_control,sequential_diagnosis,80,160,12800,0.9040791238684176,0.028874860992437593,0.048557987048513745,0.03454508065188242,5.1675,0.9755921960012728,6.943092196001273,1.0,0.04799534091856159,3.036968360617327,0.6947840401737104,False,0.0917779143133608,0.561791744206324
visible_free_vs_hidden_bolt,high_damage_cost,active_probe_selection,80,160,12800,0.7362335547927711,0.20775176176636917,0.1286596015598258,0.04571448584835696,4.225,0.9685997968639176,5.993599796863917,1.0,0.0708038622483937,1.4896605694710108,1.736767388926427,False,0.2584823917952058,1.5688867282807801
visible_free_vs_hidden_bolt,high_damage_cost,generic_latent_classifier,80,160,12800,0.683822882982591,0.2827772427941448,0.1751150077689748,0.018035820606939635,3.0,0.9966936420839562,3.9966936420839563,1.0,0.06901808542078215,0.9844478045456397,2.082152919682732,False,0.31089306360538593,1.914272259037085
visible_free_vs_hidden_bolt,high_damage_cost,geometry_only,80,160,12800,0.1511947917982668,0.9979477240196807,0.6635431293191721,0.0,0.0,1.015,1.015,0.1675565688601797,0.06651799786212599,-5.182911667139008,6.0998685912668,False,0.8435211547897101,5.931987930621153
visible_free_vs_hidden_bolt,high_damage_cost,guarded_abstention,80,160,12800,0.6551699522322447,0.2553434931739036,0.1581281658988564,0.09428603950358007,3.0,0.9192996699038661,3.9192996699038662,1.0,0.07276821675876641,0.9929490400720885,2.1037226686220127,False,0.3395459943557322,1.9358420079763659
visible_free_vs_hidden_bolt,high_damage_cost,latent_fixture_posterior,80,160,12800,0.7048788516968405,0.2665035726477989,0.16503843182696495,0.010491088627593176,3.0,1.0043515450429927,4.004351545042993,1.0,0.06665193112419686,1.16545147633592,1.9593731219656105,False,0.2898370948911364,1.7914924613199636
visible_free_vs_hidden_bolt,high_damage_cost,nearest_fixture,80,160,12800,0.4403900258194894,0.5804143886998372,0.35337883918775637,0.0,2.0,1.015,3.0149999999999997,0.8484761274761041,0.06651799786212599,-1.6043366213011239,3.7867985909278326,False,0.5543259207684875,3.6189179302821857
visible_free_vs_hidden_bolt,high_damage_cost,oracle_fixture,80,160,12800,0.9947159465879769,0.0013609273133330664,0.0012008536749328147,0.012165495189783474,2.8180499423072525,1.0026520223823696,4.620701964689622,1.0,0.07544688200018373,3.8630584390259153,0.1678806606456468,True,0.0,0.0
visible_free_vs_hidden_bolt,high_damage_cost,over_abstaining_guard,80,160,12800,0.3332404548284582,0.07345001176595486,0.10100033708034872,0.4628575931588032,3.0,0.5451995429438147,3.5451995429438146,1.0,0.07330394980704988,0.47215017528487696,2.6185589075748203,False,0.6614754917595187,2.4506782469291735
visible_free_vs_hidden_bolt,high_damage_cost,pomdp_style_belief,80,160,12800,0.776634203963846,0.16185758700146188,0.10024215588496059,0.0521431073104462,5.925,0.9620747460798971,7.6870747460798965,1.0,0.0720539060277218,1.7417289642891831,1.5438931997650147,False,0.21808174262413094,1.3760125391193678
visible_free_vs_hidden_bolt,high_damage_cost,random_probe_policy,80,160,12800,0.256774760838954,0.7835526231216239,0.4751841829842095,0.030086855548894575,2.8347055923518325,0.9844618416178719,3.8191674339697044,0.7276048004088795,0.06782455190824531,-3.6152969068184975,5.098518920738852,False,0.7379411857490229,4.930638260093205
visible_free_vs_hidden_bolt,high_damage_cost,reactive_after_failure,80,160,12800,0.37368956287794497,0.6868214468356986,0.3999090799317839,0.0002334359343366092,1.0,1.4146696881529135,2.9146696881529137,0.4166633829918048,0.0667514337964626,-2.420862056344358,4.286770376750092,False,0.6210263837100319,4.118889716104445
visible_free_vs_hidden_bolt,high_damage_cost,sequential_diagnosis,80,160,12800,0.7126846501601596,0.22794404938797427,0.1411625660314079,0.05089306353111812,5.225,0.963343540515915,6.988343540515914,1.0,0.0708038622483937,1.1772633677429354,1.9295950952239669,False,0.2820312964278173,1.76171443457832
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,active_probe_selection,80,160,12800,0.7619636266678375,0.10656682647014892,0.12515766391346345,0.07285202605290701,4.367,0.9410551935562993,6.108055193556299,0.9902629631711967,0.11334435035813051,2.02675238137576,1.3985283032544198,False,0.23227825169157446,1.2282922965803718
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.7007484279739684,0.1734477688922448,0.20040757706140266,0.029032284303756633,3.0,0.9855322314316869,3.985532231431687,0.9338105907000687,0.11188783657832417,1.4766849761472882,1.770096518824204,False,0.2934934503854435,1.599860512150156
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,geometry_only,80,160,12800,0.21446095248705235,0.6265376554672638,0.6718145097910079,0.0,0.0,1.015,1.015,0.12222931484182294,0.11000533081845024,-3.2832033825649654,4.8943550820520025,False,0.7797809258723596,4.7241190753779545
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,guarded_abstention,80,160,12800,0.6691699539043747,0.12684225239200095,0.1490111061744658,0.1525845423359739,3.0,0.8601266895289864,3.8601266895289865,0.9794967707440358,0.11487473431381728,1.615513842187301,1.7240194826943913,False,0.3250719244550372,1.5537834760203433
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.7573904758302784,0.13916866204893827,0.16351276459439207,0.017482595988921698,3.0,0.9972551650712443,3.9972551650712442,0.9830855015530895,0.11010967517906525,1.9453656169966485,1.4575122196383035,False,0.2368514025291335,1.2872762129642554
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,nearest_fixture,80,160,12800,0.46049970860115347,0.3739269452222686,0.41851596161826743,0.0,2.0,1.015,3.0149999999999997,0.6805064813653714,0.11000533081845024,-0.7552131756863628,3.243518608804697,False,0.5337421697582585,3.0732826021306487
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,oracle_fixture,80,160,12800,0.9942418783594119,0.001458598489924817,0.0012771451592793848,0.012386994341513052,2.8285668039557708,1.002427200743364,4.630994004699135,1.0,0.11696162152611746,3.8594187020651693,0.17023600667404812,True,0.0,0.0
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,over_abstaining_guard,80,160,12800,0.271044834256331,0.030881444300052966,0.0796992691853405,0.5807170586190408,3.0,0.42557218550167353,3.4255721855016734,0.9759080399349823,0.11529211175627732,0.4001550701141332,2.70851586722237,False,0.7231970441030808,2.538279860548322
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,pomdp_style_belief,80,160,12800,0.789138657736941,0.08269268211897708,0.09707043526502597,0.08251503256613377,6.067,0.9312472419453741,7.798247241945374,0.9974404247893038,0.11431823105720391,2.1260042026896295,1.3065831455521109,False,0.20510322062247088,1.1363471388780628
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,random_probe_policy,80,160,12800,0.310674060764199,0.4560976374895242,0.5089021785133865,0.047331871613325846,2.7738282734562483,0.9669581503124741,3.7407864237687223,0.5768201924566948,0.110918757925066,-2.022402017602252,4.084373007809793,False,0.6835678175952129,3.914137001135745
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,reactive_after_failure,80,160,12800,0.4561470984020303,0.3968088609103397,0.41463933575885914,0.00017140611945475027,1.0,1.4147574603409714,2.9147574603409714,0.3347027246213307,0.11017673693790499,-0.8301607943280407,3.264442278451369,False,0.5380947799573816,3.094206271777321
visible_free_vs_hidden_bolt,high_noise_known_taxonomy,sequential_diagnosis,80,160,12800,0.7402352885567427,0.11659004926774696,0.13694969073416702,0.08154115186706036,5.367,0.9322357308549336,7.099235730854933,0.986674232362143,0.11334435035813051,1.7665943945387836,1.5587205305455292,False,0.2540065898026692,1.3884845238714811
visible_free_vs_hidden_bolt,limited_probe_budget,active_probe_selection,80,160,12800,0.7104858278442113,0.15463594789283694,0.18193695983902905,0.050982404740963085,1.931,0.9632528591879224,3.6942528591879222,1.0,0.07902755688921198,1.7461655440475876,1.622922402518322,False,0.28537121033756707,1.4538760297955027
visible_free_vs_hidden_bolt,limited_probe_budget,generic_latent_classifier,80,160,12800,0.5682813916421241,0.2766827409223502,0.3140519664495276,0.02335828222934431,1.26,0.9912913435372155,2.2512913435372153,0.8572167154992619,0.07693711087058397,0.4177370813055275,2.499043586240111,False,0.4275756465396543,2.329997213517292
visible_free_vs_hidden_bolt,limited_probe_budget,geometry_only,80,160,12800,0.19471280856660683,0.649785069473074,0.699469216799418,0.0,0.0,1.015,1.015,0.15856037054503389,0.07469075333348967,-3.515579145263136,5.053459234057293,False,0.8011442296151716,4.884412861334473
visible_free_vs_hidden_bolt,limited_probe_budget,guarded_abstention,80,160,12800,0.5847515109294382,0.21680911051119967,0.24840103531565275,0.11698184284652488,1.26,0.8962634295107772,2.156263429510777,0.9205072994557194,0.08060250083081984,0.853612460407142,2.244862741836435,False,0.4111055272523402,2.075816369113616
visible_free_vs_hidden_bolt,limited_probe_budget,latent_fixture_posterior,80,160,12800,0.6098002388325803,0.24865288873104924,0.28420158365135934,0.013541391559612754,1.26,1.001255487566993,2.261255487566993,0.9015103943921811,0.07481523234493101,0.7820380335266477,2.2571174021854032,False,0.3860567993491981,2.088071029462584
visible_free_vs_hidden_bolt,limited_probe_budget,nearest_fixture,80,160,12800,0.3903647302250345,0.43576486860141406,0.48739596488430775,0.0,0.84,1.015,1.855,0.6598892979653219,0.07469075333348967,-1.3394948439410828,3.6514747382918933,False,0.6054923079567439,3.482428365569074
visible_free_vs_hidden_bolt,limited_probe_budget,oracle_fixture,80,160,12800,0.9958570381817784,0.0013792963887657814,0.0037335085505288646,0.01267919500035174,2.827671610446413,1.002130617074643,4.629802227521056,1.0,0.08372576074124448,3.8612815030818104,0.16904637272281925,True,0.0,0.0
visible_free_vs_hidden_bolt,limited_probe_budget,over_abstaining_guard,80,160,12800,0.29345200944020183,0.057574538934113906,0.14390020140216797,0.5085586594097765,1.26,0.4988129606990768,1.7588129606990768,0.9174431932509098,0.08110922204487671,0.43721058780372324,2.683710627221366,False,0.7024050287415766,2.514664254498547
visible_free_vs_hidden_bolt,limited_probe_budget,pomdp_style_belief,80,160,12800,0.7394119061716106,0.13104520120702481,0.15418314020866186,0.058078005926203845,3.051,0.956050823984903,4.807050823984903,1.0,0.08029245792629765,1.9083428361707149,1.4969225256506986,False,0.25644513201016783,1.3278761529278793
visible_free_vs_hidden_bolt,limited_probe_budget,random_probe_policy,80,160,12800,0.260012308353529,0.5113194068649302,0.5692119954535224,0.03795291265242433,1.1988318948091083,0.9764777936577892,2.1753096884668977,0.556160793884942,0.07580687401692855,-2.436165145660327,4.3813723661661435,False,0.7358447298282493,4.212325993443324
visible_free_vs_hidden_bolt,limited_probe_budget,reactive_after_failure,80,160,12800,0.43531698189303464,0.41361886619519894,0.4370550863890182,0.00023300661325376646,1.0,1.4146702956422457,2.914670295642246,0.3988698058960321,0.07492375994674344,-1.0224354309989714,3.4012505506279744,False,0.5605400562887437,3.2322041779051554
visible_free_vs_hidden_bolt,limited_probe_budget,sequential_diagnosis,80,160,12800,0.6921164029567974,0.1644108292775046,0.19343682029157924,0.05681310488911818,2.351,0.9573346985375449,4.108334698537545,1.0,0.07902755688921198,1.5610773422951574,1.7420331497952057,False,0.30374063522498096,1.5729867770723864
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,active_probe_selection,80,160,12800,0.8071175464271789,0.09081416092515694,0.12588188918661794,0.029214734502598847,4.14875,0.9817065997342469,5.930456599734247,1.0,0.045296411074088945,2.3200210526461045,1.1940907694320326,False,0.18888552540864878,1.0349140366527034
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.7657801828388537,0.12285769992641789,0.17023280821950507,0.011457827704505636,3.0,0.9996632717338186,3.9996632717338185,1.0,0.04429180654202681,2.0446394427804964,1.394444784589965,False,0.23022288899697396,1.2352680518106358
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,geometry_only,80,160,12800,0.24844635324969327,0.5260151880716198,0.6532932002862982,0.0,0.0,1.01125,1.01125,0.18988505508541734,0.042885360197139816,-2.645690023980738,4.491803217902212,False,0.7475567185861345,4.332626485122883
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,guarded_abstention,80,160,12800,0.7402820191349935,0.11531792820802259,0.15979713802103407,0.06047394356672313,3.0,0.9500957245681513,3.9500957245681514,1.0,0.0464014760593573,1.9753898489567787,1.4570772075956269,False,0.25572105270083423,1.2979004748162977
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.7840096095282567,0.11446309133694102,0.158613972801544,0.006776266246317089,3.0,1.0043975007584118,4.004397500758412,1.0,0.04296070553704447,2.1806772616828614,1.3010562574219522,False,0.211993462307571,1.141879524642623
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,nearest_fixture,80,160,12800,0.6075704222372836,0.2265520059598694,0.30718899036918945,0.0,2.0,1.01125,3.01125,0.9470971731719384,0.042885360197139816,0.7668971725622921,2.2632130209401056,False,0.38843264959854407,2.1040362881607764
visible_free_vs_hidden_bolt,low_noise_known_taxonomy,oracle_fixture,80,160,12800,0.9960030718358277,0.0010085027597963889,0.0008714749522681397,0.007117060443564578,2.800541560301616,1.0040528726264453,4.604594432928062,1.0,0.047908382857450506,3.874474241789925,0.1591767327793292,True,0.0,0.0
